Date,Start Date,End Date,Portfolio name,Campaign Type,Campaign Name,Status,Currency,Budget,Targeting Type,Bidding strategy,Impressions,Clicks,Click-Thru Rate (CTR),Spend,Cost Per Click (CPC),7 Day Total Orders (#),"Total Advertising Cost of Sales (ACoS) ","7 Day Total Sales "
"Nov 16, 2019","Aug 22, 2019",,No Portfolio,Sponsored Products,B07JMDZBSR,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,591,6,1.02%,$2.98,$0.4966667,0,0.00%,$0.0
"Nov 16, 2019","Oct 10, 2019",,No Portfolio,Sponsored Products,SQ 自动,ENABLED,USD,$2.5,Automatic targeting,Dynamic bids - up and down,349,2,0.57%,$2.7,$1.35,0,0.00%,$0.0
"Nov 16, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,629,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 16, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,941,2,0.21%,$2.29,$1.145,0,0.00%,$0.0
"Nov 16, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,3226,6,0.19%,$5.75,$0.9583333,0,0.00%,$0.0
"Nov 16, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"31\"" x 19\""  - key words 1 manual",ENABLED,USD,$4.0,Manual targeting,Dynamic bids - down only,1697,6,0.35%,$3.16,$0.5266667,0,0.00%,$0.0
"Nov 16, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,144,1,0.69%,$1.0,$1.0,0,0.00%,$0.0
"Nov 16, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,798,6,0.75%,$2.95,$0.4916667,2,3.28%,$89.98
"Nov 16, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,856,7,0.82%,$4.93,$0.7042856999999999,0,0.00%,$0.0
"Nov 16, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,1,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 17, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,55,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 17, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,1083,5,0.46%,$3.41,$0.682,0,0.00%,$0.0
"Nov 17, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1184,6,0.51%,$4.78,$0.7966667,0,0.00%,$0.0
"Nov 17, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,186,3,1.61%,$2.14,$0.7133333000000001,0,0.00%,$0.0
"Nov 17, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,683,5,0.73%,$2.94,$0.588,0,0.00%,$0.0
"Nov 17, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,1932,6,0.31%,$7.48,$1.2466667,0,0.00%,$0.0
"Nov 17, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,5578,9,0.16%,$4.46,$0.4955556,2,3.72%,$119.97
"Nov 18, 2019","Oct 10, 2019",,No Portfolio,Sponsored Products,SQ 自动,ENABLED,USD,$2.5,Automatic targeting,Dynamic bids - up and down,3650,2,0.06%,$2.95,$1.475,0,0.00%,$0.0
"Nov 18, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,607,1,0.17%,$0.85,$0.85,0,0.00%,$0.0
"Nov 18, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1132,4,0.35%,$2.9,$0.725,0,0.00%,$0.0
"Nov 18, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,4,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 18, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,2512,3,0.12%,$2.39,$0.7966667,1,7.47%,$31.99
"Nov 18, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1024,6,0.59%,$5.19,$0.865,0,0.00%,$0.0
"Nov 18, 2019","Aug 22, 2019",,No Portfolio,Sponsored Products,B07JMDZBSR,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,129,4,3.10%,$2.9,$0.725,0,0.00%,$0.0
"Nov 18, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,2925,4,0.14%,$2.31,$0.5775,0,0.00%,$0.0
"Nov 18, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"31\"" x 19\""  - key words 1 manual",ENABLED,USD,$4.0,Manual targeting,Dynamic bids - down only,1184,5,0.42%,$3.17,$0.634,0,0.00%,$0.0
"Nov 18, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,372,1,0.27%,$2.15,$2.15,0,0.00%,$0.0
"Nov 19, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,6886,7,0.10%,$2.5,$0.3571429,1,6.25%,$39.99
"Nov 19, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,133,2,1.50%,$2.04,$1.02,0,0.00%,$0.0
"Nov 19, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,656,1,0.15%,$0.83,$0.83,0,0.00%,$0.0
"Nov 19, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"31\"" x 19\""  - key words 1 manual",ENABLED,USD,$4.0,Manual targeting,Dynamic bids - down only,1490,5,0.34%,$3.04,$0.608,0,0.00%,$0.0
"Nov 19, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,1137,5,0.44%,$3.0,$0.6,0,0.00%,$0.0
"Nov 19, 2019","Oct 10, 2019",,No Portfolio,Sponsored Products,SQ 自动,ENABLED,USD,$2.5,Automatic targeting,Dynamic bids - up and down,6429,1,0.02%,$1.58,$1.58,0,0.00%,$0.0
"Nov 19, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,2111,6,0.28%,$3.59,$0.5983333,0,0.00%,$0.0
"Nov 19, 2019","Aug 22, 2019",,No Portfolio,Sponsored Products,B07JMDZBSR,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,809,5,0.62%,$3.32,$0.664,0,0.00%,$0.0
"Nov 19, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1040,6,0.58%,$5.05,$0.8416667,1,8.42%,$59.98
"Nov 19, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,66,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 20, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,1725,3,0.17%,$2.25,$0.75,0,0.00%,$0.0
"Nov 20, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,622,1,0.16%,$0.52,$0.52,0,0.00%,$0.0
"Nov 20, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,867,6,0.69%,$4.48,$0.7466667,0,0.00%,$0.0
"Nov 20, 2019","Aug 22, 2019",,No Portfolio,Sponsored Products,B07JMDZBSR,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,422,6,1.42%,$3.03,$0.505,0,0.00%,$0.0
"Nov 20, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,3848,4,0.10%,$2.18,$0.545,0,0.00%,$0.0
"Nov 20, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"31\"" x 19\""  - key words 1 manual",ENABLED,USD,$4.0,Manual targeting,Dynamic bids - down only,874,6,0.69%,$3.3,$0.55,1,11.00%,$29.99
"Nov 20, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,689,5,0.73%,$3.01,$0.602,0,0.00%,$0.0
"Nov 20, 2019","Oct 10, 2019",,No Portfolio,Sponsored Products,SQ 自动,ENABLED,USD,$2.5,Automatic targeting,Dynamic bids - up and down,1842,3,0.16%,$3.98,$1.3266667,0,0.00%,$0.0
"Nov 20, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,306,3,0.98%,$2.1,$0.7,0,0.00%,$0.0
"Nov 20, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,7,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 21, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"31\"" x 19\""  - key words 1 manual",ENABLED,USD,$4.0,Manual targeting,Dynamic bids - down only,1619,8,0.49%,$4.37,$0.54625,0,0.00%,$0.0
"Nov 21, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,3268,1,0.03%,$0.5,$0.5,0,0.00%,$0.0
"Nov 21, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,979,2,0.20%,$2.34,$1.17,0,0.00%,$0.0
"Nov 21, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,689,4,0.58%,$2.46,$0.615,0,0.00%,$0.0
"Nov 21, 2019","Nov 20, 2019",,No Portfolio,Sponsored Products,YSD Pure Bath Mats,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,63,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 21, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,13,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 21, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,783,6,0.77%,$4.49,$0.7483333000000001,0,0.00%,$0.0
"Nov 21, 2019","Aug 22, 2019",,No Portfolio,Sponsored Products,B07JMDZBSR,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,559,6,1.07%,$3.31,$0.5516667000000001,0,0.00%,$0.0
"Nov 21, 2019","Oct 10, 2019",,No Portfolio,Sponsored Products,SQ 自动,ENABLED,USD,$2.5,Automatic targeting,Dynamic bids - up and down,2428,2,0.08%,$3.15,$1.575,0,0.00%,$0.0
"Nov 21, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1276,6,0.47%,$3.05,$0.5083333,0,0.00%,$0.0
"Nov 21, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1130,3,0.27%,$2.23,$0.7433333000000001,0,0.00%,$0.0
"Nov 22, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"63\"" x 27.5\"" -key words 3 manual",ENABLED,USD,$3.0,Manual targeting,Dynamic bids - down only,257,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Oct 10, 2019",,No Portfolio,Sponsored Products,SQ 自动,ENABLED,USD,$2.5,Automatic targeting,Dynamic bids - up and down,621,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Nov 20, 2019",,No Portfolio,Sponsored Products,YSD Pure Bath Mats,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,3,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Aug 22, 2019",,No Portfolio,Sponsored Products,B07JMDZBSR,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,1127,6,0.53%,$3.5,$0.5833332999999999,0,0.00%,$0.0
"Nov 22, 2019","Oct 22, 2019",,No Portfolio,Sponsored Products,"31\"" x 19\""-Auto",ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,58,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,YSD手动,ENABLED,USD,$3.5,Manual targeting,Dynamic bids - down only,44,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Nov 5, 2019",,No Portfolio,Sponsored Products,SQ 手动,ENABLED,USD,$2.0,Manual targeting,Dynamic bids - down only,2,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Sep 10, 2019",,No Portfolio,Sponsored Products,DL门垫自动,ENABLED,USD,$2.0,Automatic targeting,Dynamic bids - down only,298,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Oct 9, 2019",,No Portfolio,Sponsored Products,YSD 简约风,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - up and down,27,0,0.00%,$0.0,$0.0,0,0.00%,$0.0
"Nov 22, 2019","Nov 6, 2019",,No Portfolio,Sponsored Products,清仓厨房垫,ENABLED,USD,$3.0,Automatic targeting,Dynamic bids - down only,573,5,0.87%,$2.72,$0.544,0,0.00%,$0.0
"Nov 22, 2019","Nov 15, 2018",,No Portfolio,Sponsored Products,"31\"" x 19\""  - key words 1 manual",ENABLED,USD,$4.0,Manual targeting,Dynamic bids - down only,372,2,0.54%,$0.6,$0.3,1,1.50%,$39.99
